seq,p_value,appears_random
556,0.6272372762723728,1
557,0.577942205779422,1
558,0.29557044295570445,1
559,0.975002499750025,1
560,0.1984801519848015,1
561,0.882011798820118,1
562,0.8023197680231977,1
563,0.015998400159984,0
564,0.32056794320567944,1
565,0.18648135186481352,1
566,0.5381461853814619,1
567,0.35296470352964704,1
568,0.4991500849915009,1
569,0.8868113188681132,1
570,0.3381661833816618,1
571,0.13688631136886312,1
572,0.7755224477552245,1
573,0.40905909409059094,1
574,0.2873712628737126,1
575,0.8081191880811919,1
576,0.5615438456154385,1
577,0.21277872212778723,1
578,0.24797520247975202,1
579,0.3066693330666933,1
580,0.5461453854614539,1
581,0.6426357364263574,1
582,0.0362963703629637,0
583,0.4911508849115088,1
584,0.7364263573642635,1
585,0.7167283271672833,1
586,0.5162483751624838,1
587,0.48295170482951705,1
588,0.1708829117088291,1
589,0.31596840315968405,1
590,0.4336566343365663,1
591,0.9386061393860614,1
592,0.13068693130686931,1
593,0.12758724127587243,1
594,0.1730826917308269,1
595,0.47085291470852914,1
596,0.1257874212578742,1
597,0.30356964303569645,1
598,0.33806619338066196,1
599,0.0091990800919908,0
600,0.8185181481851814,1
601,0.7676232376762324,1
602,0.7489251074892511,1
603,0.9251074892510749,1
604,0.8589141085891411,1
605,0.8437156284371563,1
606,0.9829017098290171,1
607,0.35026497350264973,1
608,0.8848115188481152,1
609,0.32116788321167883,1
610,0.0760923907609239,1
611,0.28647135286471354,1
612,0.3832616738326167,1
613,0.42695730426957307,1
614,0.42915708429157085,1
615,0.15928407159284072,1
616,0.143985601439856,1
617,0.7774222577742226,1
618,0.9725027497250275,1
619,0.029397060293970604,0
620,0.32156784321567844,1
621,0.5365463453654634,1
622,0.684931506849315,1
623,0.47955204479552044,1
624,0.5331466853314668,1
625,0.43395660433956607,1
626,0.7316268373162683,1
627,0.9497050294970503,1
628,0.35566443355664434,1
629,0.42245775422457754,1
630,0.8949105089491051,1
631,0.6132386761323868,1
632,0.785021497850215,1
633,0.9868013198680132,1
634,0.903009699030097,1
635,0.2104789521047895,1
636,0.07029297070292971,1
637,0.21477852214778523,1
638,0.5781421857814218,1
639,0.7962203779622038,1
640,0.5736426357364264,1
641,0.1556844315568443,1
642,0.9724027597240276,1
643,0.35666433356664334,1
644,0.36666333366663334,1
645,0.34496550344965504,1
646,0.42925707429257076,1
647,0.15158484151584842,1
648,0.9103089691030897,1
649,0.26607339266073393,1
650,0.7348265173482652,1
651,0.265973402659734,1
652,0.39186081391860816,1
653,0.7681231876812319,1
654,0.931006899310069,1
655,0.18588141185881413,1
656,0.3127687231276872,1
657,0.32296770322967705,1
658,0.5074492550744926,1
659,0.7692230776922308,1
660,0.979002099790021,1
661,0.5156484351564844,1
662,0.877012298770123,1
663,0.17918208179182082,1
664,0.8085191480851914,1
665,0.9417058294170583,1
666,0.6595340465953404,1
667,0.661033896610339,1
668,0.49695030496950304,1
669,0.5988401159884011,1
670,0.33996600339966004,1
671,0.6827317268273173,1
672,0.22307769223077692,1
673,0.42175782421757824,1
674,0.49705029497050296,1
675,0.9485051494850515,1
676,0.5016498350164984,1
677,0.12438756124387561,1
678,0.5941405859414058,1
679,0.8305169483051695,1
680,0.1613838616138386,1
681,0.6654334566543346,1
682,0.33336666333366666,1
683,0.4106589341065893,1
684,0.9978002199780022,1
685,0.020497950204979503,0
686,0.022497750224977502,0
687,0.7357264273572642,1
688,0.7134286571342866,1
689,0.32756724327567244,1
690,0.3424657534246575,1
691,0.7783221677832217,1
692,0.5564443555644436,1
693,0.9847015298470153,1
694,0.09959004099590041,1
695,0.9298070192980702,1
696,0.051294870512948704,1
697,0.6134386561343865,1
698,0.8791120887911209,1
699,0.7235276472352765,1
700,0.5251474852514748,1
701,0.9415058494150585,1
702,0.4547545245475452,1
703,0.18738126187381263,1
704,0.40305969403059694,1
705,0.47695230476952305,1
706,0.6521347865213478,1
707,0.7017298270172982,1
708,0.7608239176082392,1
709,0.5031496850314968,1
710,0.24777522247775222,1
711,0.3163683631636836,1
712,0.2116788321167883,1
713,0.6174382561743825,1
714,0.9373062693730627,1
715,0.024197580241975804,0
716,0.15198480151984803,1
717,0.9647035296470353,1
718,0.7861213878612139,1
719,0.1166883311668833,1
720,0.2400759924007599,1
721,0.11428857114288571,1
722,0.3257674232576742,1
723,0.06669333066693331,1
724,0.6797320267973203,1
725,0.7068293170682932,1
726,0.7107289271072893,1
727,0.6894310568943106,1
728,0.23797620237976203,1
729,0.008099190080991902,0
730,0.38176182381761825,1
731,0.8589141085891411,1
732,0.6463353664633537,1
733,0.19858014198580143,1
734,0.19238076192380762,1
735,0.255974402559744,1
736,0.6293370662933707,1
737,0.7319268073192681,1
738,0.19468053194680532,1
739,0.8731126887311269,1
740,0.20017998200179982,1
741,0.270972902709729,1
742,0.2856714328567143,1
743,0.6953304669533047,1
744,0.26117388261173885,1
745,0.762023797620238,1
746,0.15958404159584041,1
747,0.420957904209579,1
748,0.3261673832616738,1
749,0.9372062793720628,1
750,0.053894610538946106,1
751,0.39336066393360664,1
752,0.4687531246875312,1
753,0.7070292970702929,1
754,0.16878312168783122,1
755,0.034596540345965404,0
756,0.25547445255474455,1
757,0.45845415458454153,1
758,0.9797020297970203,1
759,0.8564143585641436,1
760,0.24807519248075194,1
761,0.6939306069393061,1
762,0.7667233276672333,1
763,0.7229277072292771,1
764,0.9416058394160584,1
765,0.24827517248275172,1
766,0.0988901109889011,1
767,0.004899510048995101,0
768,0.6558344165583442,1
769,0.9704029597040296,1
770,0.26587341265873415,1
771,0.37466253374662534,1
772,0.05579442055794421,1
773,0.43455654434556545,1
774,0.5192480751924807,1
775,0.8907109289071092,1
776,0.8161183881611839,1
777,0.8182181781821818,1
778,0.7867213278672133,1
779,0.07229277072292771,1
780,0.2930706929307069,1
781,0.28257174282571745,1
782,0.7678232176782321,1
783,0.48875112488751127,1
784,0.40815918408159185,1
785,0.44125587441255876,1
786,0.7164283571642835,1
787,0.07629237076292371,1
788,0.9597040295970403,1
789,0.46385361463853614,1
790,0.5526447355264473,1
791,0.6028397160283971,1
792,0.8038196180381961,1
793,0.280971902809719,1
794,0.22777722227777222,1
795,0.5085491450854914,1
796,0.45445455454454553,1
797,0.025797420257974202,0
798,0.0796920307969203,1
799,0.5391460853914608,1
800,0.9028097190280971,1
801,0.37896210378962103,1
802,0.4146585341465853,1
803,0.914008599140086,1
804,0.33536646335366466,1
805,0.5143485651434857,1
806,0.5747425257474252,1
807,0.5803419658034197,1
808,0.025597440255974404,0
809,0.7716228377162284,1
810,0.7338266173382662,1
811,0.2516748325167483,1
812,0.8657134286571343,1
813,0.9768023197680232,1
814,0.010698930106989302,0
815,0.2415758424157584,1
816,0.5201479852014799,1
817,0.22797720227977203,1
818,0.11448855114488551,1
819,0.9079092090790921,1
820,0.3538646135386461,1
821,0.8464153584641536,1
822,0.26887311268873115,1
823,0.0857914208579142,1
824,0.9673032696730327,1
825,0.15228477152284772,1
826,0.6888311168883112,1
827,0.28687131286871315,1
828,0.5005499450054994,1
829,0.7371262873712628,1
830,0.8372162783721628,1
831,0.36776322367763226,1
832,0.16748325167483252,1
833,0.639036096390361,1
834,0.6875312468753124,1
835,0.32086791320867913,1
836,0.09719028097190281,1
837,0.5981401859814018,1
838,0.031096890310968902,0
839,0.5129487051294871,1
840,0.06369363063693631,1
841,0.015498450154984501,0
842,0.6018398160183982,1
843,0.9687031296870313,1
844,0.8256174382561744,1
845,0.13488651134886512,1
846,0.8798120187981202,1
847,0.9586041395860414,1
848,0.5860413958604139,1
849,0.9134086591340866,1
850,0.24717528247175283,1
851,0.143985601439856,1
852,0.4791520847915208,1
853,0.6380361963803619,1
854,0.25237476252374763,1
855,0.6927307269273073,1
856,0.8573142685731426,1
857,0.4460553944605539,1
858,0.48005199480051997,1
859,0.44225577442255776,1
860,0.5022497750224978,1
861,0.5789421057894211,1
862,0.886011398860114,1
863,0.20767923207679231,1
864,0.8266173382661733,1
865,0.7429257074292571,1
866,0.043495650434956505,0
867,0.059494050594940506,1
868,0.633036696330367,1
869,0.4921507849215078,1
870,0.33096690330966905,1
871,0.36676332366763326,1
872,0.38576142385761425,1
873,0.8691130886911309,1
874,0.41555844415558446,1
875,0.843015698430157,1
876,0.7248275172482752,1
877,0.9116088391160884,1
878,0.22317768223177684,1
879,0.9379062093790621,1
880,0.691030896910309,1
881,0.9503049695030497,1
882,0.836016398360164,1
883,0.9738026197380262,1
884,0.39866013398660133,1
885,0.6721327867213278,1
886,0.20307969203079693,1
887,0.20117988201179882,1
888,0.23717628237176283,1
889,0.8131186881311869,1
890,0.010498950104989501,0
891,0.7382261773822618,1
892,0.21377862213778623,1
893,0.7257274272572742,1
894,0.45255474452554745,1
895,0.7190280971902809,1
896,0.7294270572942706,1
897,0.21877812218778123,1
898,0.0382961703829617,0
899,0.0084991500849915,0
900,0.09419058094190581,1
901,0.11958804119588042,1
902,0.5969403059694031,1
903,0.3828617138286171,1
904,0.6461353864613538,1
905,0.6282371762823717,1
906,0.9263073692630737,1
907,0.901009899010099,1
908,0.07899210078992101,1
909,0.3220677932206779,1
910,0.025997400259974,0
911,0.3160683931606839,1
912,0.7087291270872913,1
913,0.37836216378362164,1
914,0.4734526547345265,1
915,0.36706329367063295,1
916,0.14328567143285673,1
917,0.8122187781221878,1
918,0.8962103789621038,1
919,0.6123387661233877,1
920,0.29527047295270475,1
921,0.35526447355264473,1
922,0.7266273372662734,1
923,0.45855414458554145,1
924,0.5856414358564144,1
925,0.8982101789821018,1
926,0.387961203879612,1
927,0.1466853314668533,1
928,0.1361863813618638,1
929,0.7102289771022897,1
930,0.4066593340665933,1
931,0.6064393560643936,1
932,0.2258774122587741,1
933,0.38586141385861417,1
934,0.9215078492150784,1
935,0.14088591140885912,1
936,0.2415758424157584,1
937,0.14228577142285773,1
938,0.7972202779722027,1
939,0.44255574442555745,1
940,0.583941605839416,1
941,0.6683331666833316,1
942,0.1327867213278672,1
943,0.43795620437956206,1
944,0.13758624137586242,1
945,0.9942005799420058,1
946,0.9663033696630337,1
947,0.40645935406459355,1
948,0.6954304569543046,1
949,0.09509049095090491,1
950,0.834016598340166,1
951,0.8848115188481152,1
952,0.44255574442555745,1
953,0.197980201979802,1
954,0.8658134186581342,1
955,0.5025497450254974,1
956,0.08869113088691132,1
957,0.6696330366963303,1
958,0.6375362463753624,1
959,0.9226077392260774,1
960,0.934906509349065,1
961,0.799020097990201,1
962,0.25007499250074994,1
963,0.33156684331566844,1
964,0.8674132586741325,1
965,0.1556844315568443,1
966,0.28287171282871715,1
967,0.20617938206179381,1
968,0.05729427057294271,1
969,0.47775222477752227,1
970,0.9248075192480751,1
971,0.6567343265673433,1
972,0.34456554344565543,1
973,0.7133286671332867,1
974,0.7212278772122788,1
975,0.7798220177982201,1
976,0.13488651134886512,1
977,0.2151784821517848,1
978,0.4794520547945205,1
979,0.5552444755524447,1
980,0.3444655534446555,1
981,0.3374662533746625,1
982,0.833916608339166,1
983,0.5467453254674532,1
984,0.27587241275872415,1
985,0.6837316268373163,1
986,0.11958804119588042,1
987,0.8664133586641336,1
988,0.46935306469353066,1
989,0.7455254474552545,1
990,0.6273372662733727,1
991,0.9158084191580842,1
992,0.2556744325567443,1
993,0.44385561443855615,1
994,0.6493350664933507,1
995,0.5191480851914808,1
996,0.31626837316268375,1
997,0.9093090690930907,1
998,0.8189181081891811,1
999,0.19288071192880712,1
